image,bird view,daylight,fog,front view,high alt,lagre occlusion,long term,low alt,medium alt,medium occlusion,medium out,night,no occlusion,no out,sequence,side view,small occlusion,small out,target id,havecar
S0302_img000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0307_img000325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001162,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1310_img000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1303_img000382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1309_img000920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1605_img000222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img001387,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S0101_img000516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S0301_img000394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0403_img000329,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1603_img001537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000550,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0301_img000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0701_img000457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000053,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S1307_img000357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img001070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1604_img000335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1303_img000363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1606_img000294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1301_img000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1604_img000322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img000443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1401_img000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img000440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img001071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1604_img000589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000426,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1307_img000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
M0203_img000063,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1313_img001664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000280,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1312_img000855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0208_img000193,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1601_img000292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0501_img000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000298,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
M0606_img000747,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S0402_img000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000400,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1601_img000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img000523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img001110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1304_img000503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0801_img000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img001550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0402_img000444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000197,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1401_img000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000914,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1301_img000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0601_img000063,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
M1101_img000546,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
M0209_img001273,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
M1001_img000534,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1301_img000365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1301_img000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img002271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1601_img000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000633,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
M0606_img000488,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M0203_img000838,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
S0301_img000644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1301_img000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000435,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S0801_img000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0801_img000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000370,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1201_img000723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000313,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S1302_img000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img001489,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1312_img000901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img001105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000308,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S0102_img000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0602_img000264,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1306_img001789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1601_img000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000546,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
M1301_img001046,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0302_img000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img002103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img000775,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S0103_img000662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0402_img000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0602_img000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0208_img000046,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1201_img000951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1605_img000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1606_img000384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img000667,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
M0606_img000594,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1305_img001235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0102_img000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0102_img000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img001096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000150,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S1313_img000846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1302_img000251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001134,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1311_img000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0601_img000242,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
S1308_img000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img001094,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1201_img001274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img000842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0402_img000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img001587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1009_img000430,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1607_img000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img002122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1701_img000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img000835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000530,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
M0802_img000660,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1607_img000514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img002296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1101_img000212,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1311_img000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img001881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0303_img000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img001119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img000962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img001629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img000595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000967,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1312_img000902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1303_img000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1401_img000251,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
M1301_img000886,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0305_img000230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000861,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M1302_img000331,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1307_img000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img002210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000977,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
M0802_img000115,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
M0802_img000419,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
M0203_img000410,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
S0201_img000849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0301_img000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1604_img000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1312_img001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1007_img000427,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
S1605_img000521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000940,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S0402_img000273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0102_img000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img001631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0802_img000565,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S1306_img000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0205_img000516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1201_img000632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img001240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1305_img000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0602_img000181,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
S1308_img000611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0308_img000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1101_img000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1310_img000197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img001365,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S0101_img000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1308_img000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0606_img000639,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1312_img000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1307_img000264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0801_img000172,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
S1311_img000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1309_img000322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0601_img000310,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
M1302_img000210,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1305_img000882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0308_img000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000493,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S1201_img001609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0602_img000413,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M0801_img000104,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
S1601_img000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1302_img000259,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1603_img000926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1303_img000073,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
S0402_img000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1001_img000260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0305_img000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1607_img000558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0203_img000916,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
M1001_img001732,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1313_img001324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1202_img000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img001372,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
M1101_img000421,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
S1310_img000555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0201_img000640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0401_img000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1301_img000061,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
M0403_img000121,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
M1001_img001401,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1309_img000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0701_img000217,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0307_img000363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1001_img000263,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
S1312_img000236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1602_img000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0103_img000529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1201_img000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1313_img000340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S0101_img000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M1302_img000499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
S1305_img000339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M0209_img000144,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
S0602_img000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1501_img000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1603_img002150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S1306_img001978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
